% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.745387914e+06 +6.745387914e+06 +6.745422514e+06 +6.745422514e+06 +4.5748e+00 +1.9955e+00 +6.8689e-01
7 +1.121087705e+05 +1.121087705e+05 +1.121433705e+05 +1.121433705e+05 +2.9754e+00 +3.1088e+00 -1.4433e+00
28 +1.275206317e+04 +1.275206317e+04 +1.278666317e+04 +1.278666317e+04 -4.0601e+00 -1.7463e+00 -1.8193e+00
% function evaluation | noise-free fitness - Fopt (8.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.909135737e+06 +5.909135737e+06 +5.909223897e+06 +5.909223897e+06 -4.6298e+00 +4.9620e-01 +3.0722e+00
5 +7.709317438e+04 +7.709317438e+04 +7.718133438e+04 +7.718133438e+04 +4.9681e+00 -4.9549e+00 +7.5419e-01
29 +4.965517495e+04 +4.965517495e+04 +4.974333495e+04 +4.974333495e+04 +2.1468e+00 +1.0774e+00 +5.7690e-01
% function evaluation | noise-free fitness - Fopt (-1.866200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.610240907e+07 +2.610240907e+07 +2.610222245e+07 +2.610222245e+07 -2.5755e+00 +3.2917e+00 -3.1067e+00
2 +4.938886738e+06 +4.938886738e+06 +4.938700118e+06 +4.938700118e+06 +4.4847e+00 +1.7243e+00 -1.0588e-01
3 +1.244341750e+06 +1.244341750e+06 +1.244155130e+06 +1.244155130e+06 +3.1674e-01 +2.9397e+00 +1.0856e+00
10 +5.082706322e+05 +5.082706322e+05 +5.080840122e+05 +5.080840122e+05 +4.2138e+00 -4.3741e+00 +2.8959e+00
12 +1.670698954e+05 +1.670698954e+05 +1.668832754e+05 +1.668832754e+05 -3.0554e+00 +1.3254e+00 +1.7808e+00
22 +6.884298980e+04 +6.884298980e+04 +6.865636980e+04 +6.865636980e+04 -1.1003e+00 +4.2970e+00 +2.2753e+00
