% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
8 +2.765915738e+04 +2.765915738e+04 +2.756870738e+04 +2.756870738e+04 +1.6577e+00 +6.7076e-02 +1.0987e-02 +4.6871e+00 -2.9899e-01 +3.6128e+00 +3.6735e+00 -2.9485e+00 -4.2530e-01 -1.2084e+00
83 +1.318704567e+04 +1.318704567e+04 +1.309659567e+04 +1.309659567e+04 +2.7326e-01 +1.7257e+00 -2.8484e+00 -1.2686e+00 +1.6353e+00 -2.2828e+00 -2.3946e+00 +3.2162e-01 -1.9765e+00 -2.1573e+00
% function evaluation | noise-free fitness - Fopt (3.995000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.414763310e+05 +2.414763310e+05 +2.415162810e+05 +2.415162810e+05 +2.8800e+00 -3.2476e+00 -4.1387e+00 +4.7296e+00 +7.4818e-02 +4.0360e+00 -4.3430e+00 +1.9432e-01 -1.5066e+00 -1.4999e+00
3 +8.838296784e+04 +8.838296784e+04 +8.842291784e+04 +8.842291784e+04 -4.8158e+00 -1.0109e-02 -2.3020e+00 -4.5001e-01 -1.2209e+00 +1.3884e-01 +4.0733e-01 +1.6032e+00 +3.9223e+00 -3.8312e+00
14 +1.881473613e+04 +1.881473613e+04 +1.885468613e+04 +1.885468613e+04 +1.4460e+00 +3.8827e-01 +2.9433e+00 +1.9222e+00 -9.5577e-01 +2.4697e+00 +1.5341e+00 +2.7382e+00 +1.6827e+00 +1.3338e+00
% function evaluation | noise-free fitness - Fopt (7.762000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.372008693e+05 +1.372008693e+05 +1.372784893e+05 +1.372784893e+05 -3.5023e+00 +4.8622e+00 +3.8442e+00 +1.6299e+00 -9.2410e-01 +1.9441e+00 +1.3519e+00 -4.2592e+00 +3.9122e+00 +4.1166e+00
4 +7.081601487e+04 +7.081601487e+04 +7.089363487e+04 +7.089363487e+04 -2.6287e-01 +1.0332e+00 +1.8254e+00 +1.1266e+00 +1.6518e+00 -3.1580e+00 +3.4237e+00 +1.3941e+00 -2.3505e+00 +2.3059e+00
17 +5.807518702e+04 +5.807518702e+04 +5.815280702e+04 +5.815280702e+04 +7.1782e-02 +3.4424e+00 -5.8547e-01 +4.8618e+00 +3.5725e+00 -3.0406e+00 +4.4977e-01 +1.2224e+00 +1.3637e+00 +2.0379e+00
24 +1.266811474e+04 +1.266811474e+04 +1.274573474e+04 +1.274573474e+04 +2.6078e+00 +1.7426e+00 -1.9210e+00 -3.0502e-02 -2.2447e+00 +1.0585e+00 +2.7805e+00 -1.8871e+00 -1.5642e+00 -1.3200e+00
94 +9.327403457e+03 +9.327403457e+03 +9.405023457e+03 +9.405023457e+03 -7.6046e-01 +1.2839e+00 -4.0746e+00 +2.6167e-01 +1.6666e+00 +3.1685e-01 +8.0384e-01 -6.5154e-01 +1.0151e+00 +2.4728e+00
% function evaluation | noise-free fitness - Fopt (-1.092400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.921228710e+04 +8.921228710e+04 +8.910304710e+04 +8.910304710e+04 +2.6167e+00 -1.5905e-01 -4.6906e+00 -4.8823e+00 +1.9246e+00 -7.0772e-01 +2.4951e-01 -3.9987e+00 -3.0211e+00 +3.7335e+00
2 +6.258958786e+04 +6.258958786e+04 +6.248034786e+04 +6.248034786e+04 -3.2774e+00 +1.2398e+00 +4.4076e+00 -9.6216e-01 +3.4772e+00 +2.3390e+00 +1.6664e+00 -8.9714e-01 -1.0814e+00 -1.2937e+00
11 +3.866320285e+04 +3.866320285e+04 +3.855396285e+04 +3.855396285e+04 +3.5160e+00 +1.8644e-01 +4.6176e+00 -3.8537e-01 +8.8114e-01 -4.5195e-01 -3.9688e+00 -1.8524e+00 -9.9512e-01 +2.2958e+00
15 +7.067804551e+03 +7.067804551e+03 +6.958564551e+03 +6.958564551e+03 +5.1330e-01 -1.4258e+00 +7.7341e-01 -2.2583e+00 +8.2205e-01 +9.9638e-01 -2.1772e+00 -1.2481e-01 -2.1141e+00 +1.6371e+00
